h0,h1,h2,h3,h4
-2.8323227606708095,-1.2656399222235912,1.0613913556743724,-1.7029540577234463,-2.177766756894826
-2.906976193484635,-1.2678662502846905,1.0416440816619603,-1.9357968794880063,-2.1859137357357303
-2.9304201372689738,-1.381708905081972,1.05743561148685,-1.9089112969903657,-2.214814156007701
-2.8357756454971677,-1.6348905672089202,1.0415171702430124,-1.6429089093102862,-2.1881628073299644
-2.6376921006752014,-1.955631089439746,1.0139815699052996,-1.1371604931263182,-2.1683837661226586
-2.3799045299310344,-2.231766587622014,1.029881013305663,-0.5031485286017301,-2.118275992406101
-2.1030294074575693,-2.4359739795749547,1.059659466959341,0.12118193226723954,-2.0671357382589837
-1.8675853355962557,-2.5604256787296262,1.0760978549568887,0.6407094003221893,-2.006852034215264
-1.7036720964342416,-2.6022228363008177,1.1244944796121434,0.9750307982519183,-1.9669206612425527
-1.6139570644054169,-2.5572554527385476,1.1750066423607834,1.1525763758931427,-1.9106229165030355
-1.6098920100235488,-2.4785171086859763,1.208292805937016,1.2105153861560354,-1.8748601216864322
-1.6442248327502675,-2.395485625193679,1.2492547093789754,1.208534822226889,-1.8345740924227616
-1.6828436032262426,-2.3502706386882006,1.2780820578739038,1.1954213403480778,-1.8255426683326317
-1.7224059424240419,-2.363334306670139,1.3114631243503299,1.2389890476035135,-1.8162071774738002
-1.720185533583681,-2.412374493767834,1.3160392924433764,1.315056384941123,-1.814915694308521
-1.7177616443763422,-2.4682547281939926,1.3338825666231737,1.439022000310229,-1.798887339052968
-1.7064593492115345,-2.5092195176241066,1.3617108215452756,1.5301680970340192,-1.8035961298774121
-1.7404604154142906,-2.478985697340618,1.3741472206501493,1.5419307304531864,-1.8135680425035816
-1.8140528585033857,-2.3897998465333146,1.3709197097211112,1.4358127592055159,-1.8273086445365985
-1.97596797160711,-2.1904546278076533,1.3719196347170017,1.1275174516821045,-1.8433081687006798
-2.2215894250817287,-1.9345163030468553,1.3602354920627346,0.6851591690758754,-1.9016831465723154
-2.428899676101887,-1.7119670330846501,1.324229126757078,0.15024759413703834,-1.957820668679642
-2.634183178678994,-1.543195319747748,1.2900458894569213,-0.35166058061848315,-2.0260524231184065
-2.764094805681946,-1.4894581952333519,1.2204459058651593,-0.7207531534745485,-2.073098418571029
-2.8180084386307622,-1.564279901042579,1.1848732166501978,-0.8534898308237259,-2.114926062395472
-2.7909712369874846,-1.7371028724933308,1.149188845203062,-0.7795791341577775,-2.1293769345154163
-2.6613344870269704,-1.9818450750558585,1.160388305886563,-0.48767028863615264,-2.1285204159089175
-2.4604712155180617,-2.2328101418543636,1.1691018114501475,-0.10043276440577853,-2.0932946349865134
-2.266667193230531,-2.380924339053946,1.199392903750355,0.2725828240478672,-2.033832175593131
-2.134522455251335,-2.430996116577654,1.2165962656266673,0.530109930924187,-2.0034628005179558
-2.0589853987199964,-2.3612879088982623,1.235904839527022,0.6091925356153924,-1.9578506154779163
-2.107815207933974,-2.18023771795975,1.2669485590353144,0.43894409707305154,-1.9604529021734025
-2.234286391914916,-1.9232287285736402,1.2445256793745536,0.1360532858609637,-1.9810628808878532
-2.414062767418894,-1.7014336364067095,1.2848640479412416,-0.29856983482814836,-2.0379604603251913
-2.5820462241431934,-1.5197739626573226,1.2689703906257186,-0.7253684552440628,-2.093029354066343
-2.7309703428220735,-1.4159421889214194,1.218805595302049,-1.1214380202444478,-2.1409602778884804
-2.840348412741837,-1.4099560920936784,1.176031061422538,-1.377243281448362,-2.181852499166617
-2.8896156991458395,-1.4627843490742838,1.1532720516204444,-1.4955418040546986,-2.2152230714267116
-2.9169725207968598,-1.5319513391939403,1.12349911051953,-1.5385283061297945,-2.2218749128480484
-2.9149262561531852,-1.5680707586164706,1.1031308104879232,-1.591763631217968,-2.218268445174949
-2.9196231838516122,-1.5294885204041675,1.091200033693899,-1.6617201118946656,-2.227535474919183
-2.931123816415557,-1.4600853285965698,1.0857104123785946,-1.8002869830624446,-2.231070437497219
-2.986381192389485,-1.3291114738932723,1.0541121648083136,-2.0149669716341063,-2.2470191438150215
-3.0204996447249672,-1.2344133981713408,1.0309022291330412,-2.2424263516852676,-2.2229053525399336
