h0,h1,h2,h3,h4
-2.5211594807623645,-1.8648133605567974,1.1347615706187275,-0.5047864274251571,-2.106355485031251
-2.5290982222974545,-1.8667562956225403,1.1397491437006309,-0.4870159459139349,-2.1104815154715246
-2.532097753135802,-1.867784661206368,1.14957538148304,-0.4713907680118094,-2.1118022624996544
-2.5104302870646396,-1.874001887753521,1.1436078938455796,-0.4646388143852853,-2.120980322585018
-2.5150853889803715,-1.8729342223815117,1.1600543484169379,-0.4263180371399806,-2.1045090952563212
-2.503751364134361,-1.871862372296578,1.1458723841696044,-0.42258343861384884,-2.1002797367077193
-2.499641825479206,-1.8776405125470157,1.152548600303283,-0.404854728484875,-2.1074964735237014
-2.482388701783387,-1.8839331653183378,1.1514050084344853,-0.36826917366326034,-2.09734400052024
-2.4954480271375594,-1.8849620887311496,1.1498247661873242,-0.3529426860672358,-2.1020733597548795
-2.462689562305776,-1.9204393454580584,1.1552332228220774,-0.3216909986577507,-2.0975238011988018
-2.4647364897002846,-1.9236012350120024,1.1642590058140538,-0.29112832332483213,-2.104894910912824
-2.4675884045957193,-1.9338097161998968,1.1605855030327359,-0.2710379543792617,-2.0860251747638054
-2.4489192098271877,-1.93338330847406,1.1698565832658983,-0.2574948684796317,-2.102559637077833
-2.447142735375194,-1.9409305282791993,1.148722049770673,-0.24983483572421133,-2.086622108347988
-2.444969032733961,-1.9505832885596621,1.151405964027397,-0.22009171192164437,-2.070568875432958
-2.418823169065244,-1.964866321047611,1.1575520190872404,-0.18143088436790675,-2.0750199952636206
-2.403207766142615,-1.9648282550264848,1.158002760455919,-0.17191723262108016,-2.0667613052441127
-2.417326388726669,-1.9648634361206858,1.1836144978495566,-0.14715091381623577,-2.0844995897013514
-2.396685713577335,-1.987727534797486,1.1736862099254226,-0.11557901899992588,-2.061150308008852
-2.396563559612467,-1.9751248617259862,1.173026871094247,-0.07566377306922352,-2.0672311396856657
-2.3997882190699595,-1.9704607848516205,1.1682920613292787,-0.06366469848519211,-2.0585832533664203
-2.3846835723633033,-1.9653584996723017,1.1684337926503237,-0.05078595451630329,-2.0706249123497478
-2.3872268480939223,-1.9689123776926085,1.1785581770650169,-0.0350740710189736,-2.0641990723321384
-2.385741652662794,-1.9803419845813652,1.176045347628209,-0.009051569826806157,-2.05842577536851
-2.3766543784771246,-1.995716694543706,1.1984702424988172,0.01813426117000029,-2.0522186087547225
-2.3692488781555845,-1.978198153307313,1.1850248833588775,0.029621168995634432,-2.042406460556326
-2.371461541484716,-2.0019975879232943,1.1888865159208744,0.0675919345264809,-2.0427240719560484
-2.364277510071603,-2.0210357854110423,1.2147597588505856,0.06122114500895625,-2.0259424321378554
-2.351462521342642,-2.0255274260311578,1.2096876540485428,0.06677546059051448,-2.0203608976607383
-2.3370931836802895,-2.0230398677377437,1.190664663046673,0.07209693935222247,-2.0156118892098136
-2.317909329508277,-2.027652885519313,1.2077866617887534,0.07287445771673808,-2.0122082582613094
-2.333960985975041,-2.030047752558069,1.1941994324630503,0.09364541719489897,-2.010455544596749
-2.320739996742698,-2.0136025804067126,1.193660036733078,0.12963413301046367,-2.0083777107985195
-2.344196753936991,-2.036622255599292,1.2063599049845801,0.12660334395249423,-2.0041867483602105
-2.339797522521293,-2.0275893331612926,1.2107956823643549,0.13016164109091458,-2.0184636111459393
-2.3346832153751187,-2.0265146105290146,1.2072343057827981,0.15240082078008407,-2.0189497722255587
-2.3148686046886677,-2.0320514429317456,1.2162070784431025,0.15097746072538729,-2.015821684063609
-2.327080198878109,-2.0242696506508886,1.2234604605055703,0.1468539530791888,-2.025943615906664
-2.324477450376906,-2.0252503714526786,1.2284432887093677,0.16378296828512104,-2.016648358991683
-2.3246117080431126,-2.037087571239954,1.248127131439708,0.15120785274949078,-2.022198982068218
-2.3442088395061953,-2.0401827314953294,1.243652233555528,0.14829815947701996,-2.0352399674634647
-2.335383046872964,-2.025612848288413,1.265470820970491,0.12940065848351023,-2.0343852539519602
-2.3434746450168844,-2.024525375082407,1.2720597203946347,0.1287216227959759,-2.0309077710995354
-2.3607136239632527,-2.022032802819623,1.2723964081190904,0.11932943778609353,-2.0356495024658487
-2.349487940283064,-2.002006749786526,1.2579126303784536,0.11453767526748723,-2.030041443938437
-2.341316362365338,-2.0156949568361213,1.2693806282212137,0.10533178794938239,-2.0185671194368933
-2.328400869862089,-2.0155959695718075,1.2276112166691688,0.10540084205944275,-2.0285681077968722
-2.357709065161289,-2.0098704876165603,1.220734616545874,0.09718943324290669,-2.0315740136716567
-2.3754445104851842,-1.9979068561786892,1.206587366869829,0.09708608816165491,-2.0168898167926157
-2.372563321424132,-1.9989323402134016,1.2287229196456424,0.06701401762084919,-2.0442752697195217
-2.382285376286895,-1.9802798220847517,1.2171825512254044,0.049803071678454346,-2.0346514529585717
-2.390516955253455,-1.9851306231624881,1.210095390077224,0.049428971765096835,-2.0379423453526093
-2.4134117224523575,-1.9881480871716743,1.2299996961223045,0.02792681487788408,-2.048758589569263
-2.406051494931257,-1.974340486486239,1.235266571661327,0.004643064326779228,-2.0388517723715327
-2.41578882360106,-1.9941719659878017,1.2047253533553262,-0.014594782635082019,-2.0598506866437774
-2.4189309998628477,-1.9846139667827465,1.220919599627313,-0.03620759103282945,-2.0748119893637487
-2.4350665146309676,-2.0050665493973714,1.199689310086356,-0.05531998654259483,-2.0894049111546935
-2.4212124364507734,-1.9858873932727983,1.194956092492516,-0.06068065376295081,-2.063549518079153
-2.4273296257604953,-1.9645283193747394,1.2104460150687106,-0.07480375451876031,-2.0526456410281737
-2.4173790729043425,-1.934840119765542,1.2134878111759608,-0.09656026827397268,-2.0543221715219513
-2.4402455374539107,-1.9285867925435678,1.215692687713358,-0.1243861412975677,-2.051319259513014
-2.435736396843197,-1.9320590025609432,1.2244586488144573,-0.13806139966046538,-2.0462546111152236
-2.4376555623398826,-1.9312913813640509,1.2058369092558805,-0.1674554575807687,-2.059498086356552
-2.4687743332214254,-1.9431969126557462,1.188225672857748,-0.21155220358054258,-2.0519457948607056
-2.47636583287471,-1.9359109972613617,1.1863098713159552,-0.2109763705769052,-2.0762305198306374
-2.4839652772071643,-1.9185677405094115,1.1674844521376668,-0.24230982316739821,-2.079494854968042
-2.4848228293460806,-1.9076589558087738,1.1669097594653017,-0.2640221488433843,-2.0994491342898907
-2.4984101507617162,-1.910069367088565,1.1618631031015445,-0.27545266645722233,-2.088679975138593
-2.501344316277464,-1.8901986524744163,1.1685522613602073,-0.3022837164817512,-2.092375916486507
-2.522655173205485,-1.8742743030808282,1.159611010074472,-0.325085160939669,-2.104130819157613
-2.5091767995629892,-1.868350087828781,1.1757905722797666,-0.36057046180408314,-2.103307947058333
-2.505446809138462,-1.8605951478253073,1.1905758185015156,-0.38914691307465016,-2.1064287603615353
-2.5012922821421326,-1.8597803703842204,1.1743003163582169,-0.40527414608554285,-2.1049419391631186
-2.510989883484236,-1.8469874394955819,1.1758087429106872,-0.4112507603358346,-2.0933889111477813
-2.500427517536537,-1.847208148871408,1.1793163153388067,-0.3981625998433539,-2.103946822365072
-2.524130256577424,-1.8408536676446567,1.1711342554365627,-0.4511559337919014,-2.1230228691547968
-2.501412057152526,-1.8388488732705655,1.1622700836584667,-0.49484963959738765,-2.1061161172401066
-2.5246825926379137,-1.8321876514223858,1.152683473094343,-0.4972128811717651,-2.1106763493517287
-2.524239806876467,-1.827642738293718,1.1638976872491609,-0.5193793645007961,-2.117877417311724
-2.524134165960765,-1.8078637952474377,1.1581381913341324,-0.5301559980936449,-2.106962510420941
-2.5439352527796317,-1.823089018857243,1.16778672405951,-0.5490346670081375,-2.110530630715028
